gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors
BENMGJ_02508	contig_45	143207	144211	+	GEGEGB_00762	1	persistent	2	0	0
BENMGJ_02509	contig_45	144208	145173	+	GEGEGB_00761	1	persistent	2	0	0
BENMGJ_02510	contig_45	145147	145893	-	GEGEGB_00760	1	persistent	2	0	0
BENMGJ_02511	contig_45	145929	146729	-	GEGEGB_00759	1	persistent	2	0	0
BENMGJ_02512	contig_45	146716	147513	-	GEGEGB_00758	1	persistent	2	0	0
BENMGJ_02513	contig_45	147923	148237	+	GEGEGB_00757	1	persistent	1	1	1
BENMGJ_02514	contig_45	148499	149506	-	GEGEGB_00756	1	shell	1	1	0
BENMGJ_02515	contig_45	149522	152011	-	BEJGEH_02184	1	shell	0	2	0
BENMGJ_02516	contig_45	152025	152708	-	GEGEGB_00753	1	shell	0	2	0
BENMGJ_02517	contig_45	152764	153294	-	GEGEGB_00752	1	shell	2	1	0
BENMGJ_02518	contig_45	153573	153854	-	GEGEGB_00751	1	persistent	1	1	1
BENMGJ_02519	contig_45	154132	155241	-	LNHIMF_02302	1	persistent	2	1	0
BENMGJ_02520	contig_45	155406	157439	+	LNHIMF_02303	1	persistent	2	0	0
BENMGJ_02521	contig_45	157680	158138	+	GEGEGB_00748	1	persistent	2	0	0
BENMGJ_02522	contig_45	158310	158840	+	GEGEGB_00747	1	persistent	2	0	0
BENMGJ_02523	contig_45	158897	159364	-	LNHIMF_02306	1	persistent	2	0	0
BENMGJ_02524	contig_45	159411	160130	-	LNHIMF_02307	1	persistent	2	0	0
BENMGJ_02525	contig_45	160127	161812	-	LNHIMF_02308	1	persistent	2	0	0
BENMGJ_02526	contig_45	162035	162766	+	LNHIMF_02309	1	persistent	2	0	0
BENMGJ_02527	contig_45	162826	162933	+	GEGEGB_00742	1	persistent	2	0	0
BENMGJ_02528	contig_45	162914	163645	-	GEGEGB_00741	1	persistent	2	0	0
BENMGJ_02529	contig_45	163629	164576	-	GEGEGB_00740	1	persistent	2	0	0
BENMGJ_02530	contig_45	164569	165738	-	LNHIMF_02313	1	persistent	2	0	0
BENMGJ_02531	contig_45	165742	166659	-	GEGEGB_00738	1	persistent	2	0	0
BENMGJ_02532	contig_45	166840	169137	-	LNHIMF_02315	1	persistent	2	0	0
BENMGJ_02533	contig_45	169404	171134	+	GEGEGB_00736	1	persistent	2	0	0
BENMGJ_02534	contig_45	171192	172100	-	GEGEGB_00735	1	persistent	2	0	0
BENMGJ_02535	contig_45	172305	172892	-	GEGEGB_00734	1	persistent	2	0	0
BENMGJ_02536	contig_45	173051	173620	+	GEGEGB_00733	1	persistent	2	0	0
BENMGJ_02537	contig_45	173669	174430	-	GEGEGB_00732	1	persistent	2	0	1
BENMGJ_02538	contig_45	174496	175932	-	GEGEGB_00731	1	persistent	2	0	2
BENMGJ_02539	contig_45	176250	176333	+	GEGEGB_00730	1	persistent	2	0	0
BENMGJ_02540	contig_45	176391	177329	-	LNHIMF_02323	1	persistent	2	0	1
BENMGJ_02541	contig_45	177438	178631	-	GEGEGB_00728	1	persistent	2	0	0
BENMGJ_02542	contig_45	178646	179290	-	GEGEGB_00727	1	persistent	2	0	0
BENMGJ_02543	contig_45	179299	180000	-	GEGEGB_00726	1	persistent	2	0	0
BENMGJ_02544	contig_45	180016	181053	-	GEGEGB_00725	1	persistent	2	0	0
BENMGJ_02545	contig_45	181065	182423	-	GEGEGB_00724	1	persistent	2	0	0
BENMGJ_02546	contig_45	182549	183457	+	GEGEGB_00723	1	persistent	2	0	0
BENMGJ_02547	contig_45	183589	183987	+	GEGEGB_00722	1	persistent	2	0	0
BENMGJ_02548	contig_45	183984	184679	+	GEGEGB_00721	1	persistent	2	0	0
BENMGJ_02549	contig_45	184833	185717	+	GEGEGB_00720	1	persistent	2	0	0
BENMGJ_02550	contig_45	185894	186613	+	LNHIMF_02333	1	persistent	2	0	0
BENMGJ_02551	contig_45	186616	186855	+	GEGEGB_00718	1	persistent	2	0	0
BENMGJ_02552	contig_45	187060	188301	+	GEGEGB_00717	1	persistent	2	0	0
BENMGJ_02553	contig_45	188295	189530	+	BEJGEH_02222	1	persistent	2	0	0
BENMGJ_02554	contig_45	189605	190615	-	LNHIMF_02337	1	persistent	2	0	0
BENMGJ_02555	contig_45	190631	192151	-	LNHIMF_02338	1	persistent	2	0	0
BENMGJ_02556	contig_45	192285	193283	-	LNHIMF_02339	1	persistent	2	0	0
BENMGJ_02557	contig_45	193782	194804	-	LNHIMF_02340	1	persistent	2	0	0
BENMGJ_02558	contig_45	194954	196114	-	LNHIMF_02341	1	persistent	2	0	0
BENMGJ_02559	contig_45	196111	196779	-	GEGEGB_00708	1	persistent	2	0	0
BENMGJ_02560	contig_45	197109	197966	+	GEGEGB_00707	1	persistent	2	0	0
BENMGJ_02561	contig_45	197955	198344	-	GEGEGB_00706	1	persistent	2	0	0
BENMGJ_02562	contig_45	198349	199716	-	LNHIMF_02345	1	persistent	2	0	0
BENMGJ_02563	contig_45	199933	200820	+	GEGEGB_00704	1	persistent	2	0	0
BENMGJ_02564	contig_45	200853	202175	+	LNHIMF_02347	1	persistent	2	0	0
BENMGJ_02565	contig_45	202219	204210	-	LNHIMF_02348	1	persistent	2	0	3
BENMGJ_02566	contig_45	204556	206025	-	LNHIMF_02350	1	persistent	2	0	3
BENMGJ_02567	contig_45	206215	207078	-	GEGEGB_00698	1	persistent	2	0	1
BENMGJ_02568	contig_45	207199	208248	+	GEGEGB_00697	1	persistent	2	0	0
BENMGJ_02569	contig_45	208327	209184	+	GEGEGB_00696	1	persistent	2	0	0
BENMGJ_02570	contig_45	209249	210937	-	GEGEGB_00695	1	persistent	2	0	0
BENMGJ_02571	contig_45	210954	211892	-	GEGEGB_00694	1	persistent	2	0	1
BENMGJ_02572	contig_45	211892	213022	-	GEGEGB_00693	1	persistent	2	0	0
BENMGJ_02574	contig_45	213390	214571	+	GEGEGB_00692	1	persistent	2	0	0
BENMGJ_02575	contig_45	214635	215300	-	BEJGEH_02246	1	persistent	2	0	0
BENMGJ_02576	contig_45	215812	216066	-	GEGEGB_00690	1	persistent	2	0	0
BENMGJ_02577	contig_45	216390	216962	+	GEGEGB_00689	1	persistent	2	0	0
BENMGJ_02578	contig_45	217175	218161	+	GEGEGB_00688	1	persistent	2	0	0
BENMGJ_02579	contig_45	218191	218910	+	GEGEGB_00687	1	persistent	2	0	0
BENMGJ_02580	contig_45	219324	219896	+	GEGEGB_00686	1	persistent	2	0	0
BENMGJ_02581	contig_45	220222	221778	+	GEGEGB_00685	1	persistent	2	0	0
BENMGJ_02582	contig_45	221885	223690	+	GEGEGB_00684	1	persistent	2	0	0
BENMGJ_02583	contig_45	223700	224794	+	GEGEGB_00683	1	persistent	2	0	0
BENMGJ_02584	contig_45	224794	225819	+	GEGEGB_00682	1	persistent	2	0	0
BENMGJ_02585	contig_45	225821	227410	+	GEGEGB_00681	1	persistent	2	0	0
BENMGJ_02586	contig_45	227414	227758	-	GEGEGB_00680	1	persistent	2	0	0
BENMGJ_02587	contig_45	228149	229339	-	LNHIMF_02371	1	persistent	2	0	0
BENMGJ_02588	contig_45	229367	230062	-	GEGEGB_00678	1	persistent	2	0	0
BENMGJ_02589	contig_45	230214	231974	+	GEGEGB_00677	1	persistent	2	0	0
BENMGJ_02590	contig_45	232099	232383	+	GEGEGB_00676	1	persistent	3	0	0
BENMGJ_02591	contig_45	232492	233112	-	GEGEGB_00675	1	persistent	2	0	0
BENMGJ_02592	contig_45	233140	234147	-	GEGEGB_00674	1	persistent	3	0	0
BENMGJ_02593	contig_45	234327	234554	+	GEGEGB_00673	1	persistent	2	0	0
BENMGJ_02594	contig_45	234586	236346	+	GEGEGB_00672	1	persistent	2	0	4
BENMGJ_02596	contig_45	236627	237298	-	AJBGEP_02398	1	cloud	1	0	1
BENMGJ_02597	contig_45	237796	239625	+	AJBGEP_02399	1	cloud	0	1	1
BENMGJ_02598	contig_45	239679	240122	-	AJBGEP_02400	1	shell	0	1	1
BENMGJ_02599	contig_45	240500	241027	-	BEJGEH_02721	1	shell	0	1	5
BENMGJ_02600	contig_45	241030	242271	-	AJBGEP_02402	1	cloud	0	1	1
BENMGJ_02601	contig_45	242332	242850	-	AJBGEP_02403	1	cloud	0	0	2
BENMGJ_02602	contig_45	242864	243193	-	AJBGEP_02404	1	cloud	0	0	2
BENMGJ_02603	contig_45	243490	244821	+	AJBGEP_02405	1	cloud	0	0	2
BENMGJ_02604	contig_45	244850	245215	-	AJBGEP_02406	1	cloud	0	1	1
BENMGJ_02605	contig_45	245233	246222	-	AJBGEP_02407	1	shell	0	1	5
BENMGJ_02606	contig_45	246230	246460	-	AJBGEP_02408	1	shell	0	2	0
BENMGJ_02607	contig_45	246450	246551	-	AJBGEP_02409	1	shell	0	2	0
BENMGJ_02608	contig_45	246551	248917	-	PKJKAM_03030	1	shell	0	2	2
BENMGJ_02609	contig_45	249586	250377	-	GEGEGB_00668	1	shell	1	1	0
BENMGJ_02611	contig_45	250506	250883	+	IKCLMC_01756	1	persistent	3	1	0
BENMGJ_02612	contig_45	251075	251632	-	LNHIMF_02380	1	persistent	2	0	2
BENMGJ_02613	contig_45	252368	253015	+	GEGEGB_00665	1	persistent	3	0	1
BENMGJ_02614	contig_45	253059	254102	-	GEGEGB_00664	2	persistent	3	0	0
BENMGJ_02615	contig_45	254099	254656	-	GEGEGB_00663	3	persistent	2	0	1
BENMGJ_02616	contig_45	254653	256584	-	GEGEGB_00662	3	persistent	2	0	0
BENMGJ_02617	contig_45	256581	257060	-	HFCAGB_02510	3	persistent	2	0	0
BENMGJ_02618	contig_45	257057	257230	-	AJBGEP_02420	3	persistent	2	0	0
BENMGJ_02619	contig_45	257266	258012	-	GEGEGB_00659	3	persistent	2	0	0
BENMGJ_02620	contig_45	258055	258711	-	GEGEGB_00658	3	persistent	2	0	0
BENMGJ_02621	contig_45	258711	259328	-	GEGEGB_03907	3	persistent	3	0	0
BENMGJ_02622	contig_45	259349	259951	-	LNHIMF_02390	1	persistent	2	0	0
BENMGJ_02623	contig_45	259961	260410	-	GEGEGB_00655	1	persistent	2	0	0
BENMGJ_02624	contig_45	260526	261395	-	GEGEGB_00654	1	persistent	2	0	0
BENMGJ_02625	contig_45	261382	262077	-	GEGEGB_00653	1	persistent	2	0	0
BENMGJ_02626	contig_45	262084	264570	-	GEGEGB_00652	1	persistent	2	0	0
BENMGJ_02627	contig_45	264567	264830	-	GEGEGB_00651	1	persistent	2	0	0
BENMGJ_02628	contig_45	264820	265311	-	LNHIMF_02396	1	persistent	3	0	0
BENMGJ_02629	contig_45	265423	265554	+	GEGEGB_00649	1	persistent	2	0	0
BENMGJ_02630	contig_45	265713	266219	+	GEGEGB_00648	1	persistent	3	0	0
BENMGJ_02631	contig_45	266411	268054	-	LNHIMF_02399	1	persistent	2	0	0
BENMGJ_02632	contig_45	268130	268780	-	LNHIMF_02400	1	persistent	2	0	0
BENMGJ_02633	contig_45	268783	269841	-	LNHIMF_02401	1	persistent	2	0	0
BENMGJ_02634	contig_45	269925	270977	-	GEGEGB_00644	1	persistent	2	0	0
BENMGJ_02635	contig_45	271092	272228	-	GEGEGB_00643	1	persistent	2	0	0
BENMGJ_02637	contig_45	272957	275626	+	LNHIMF_02405	1	persistent	2	0	0
BENMGJ_02638	contig_45	275643	276293	+	GEGEGB_00640	1	persistent	2	0	0
BENMGJ_02639	contig_45	276395	279241	-	LNHIMF_02407	1	persistent	2	1	0
BENMGJ_02640	contig_45	279359	281995	-	LNHIMF_02408	1	persistent	2	0	1
BENMGJ_02641	contig_45	282405	283607	-	LNHIMF_02409	1	persistent	2	0	0
BENMGJ_02642	contig_45	283622	284947	-	LNHIMF_02410	1	persistent	2	0	0
BENMGJ_02643	contig_45	284997	285881	+	GEGEGB_00631	1	persistent	2	0	0
BENMGJ_02644	contig_45	285964	286692	+	LNHIMF_02413	1	persistent	2	0	0
BENMGJ_02645	contig_45	287048	289333	+	LNHIMF_02414	1	persistent	2	0	0
BENMGJ_02646	contig_45	289446	290576	+	GEGEGB_00628	1	persistent	2	0	0
BENMGJ_02647	contig_45	290576	290830	+	GEGEGB_00627	1	persistent	2	0	0
BENMGJ_02648	contig_45	290832	292049	-	BEJGEH_02304	1	persistent	2	0	0
BENMGJ_02649	contig_45	292184	293062	+	LNHIMF_02419	1	persistent	2	0	0
BENMGJ_02650	contig_45	293178	294248	-	LNHIMF_02420	1	persistent	2	0	0
BENMGJ_02651	contig_45	294253	295611	-	LNHIMF_02421	1	persistent	2	0	0
BENMGJ_02652	contig_45	295884	297512	+	LNHIMF_02422	1	persistent	2	0	0
BENMGJ_02653	contig_45	297502	298761	+	LNHIMF_02423	1	persistent	2	0	0
BENMGJ_02654	contig_45	298758	299948	+	LNHIMF_02424	1	persistent	2	0	0
BENMGJ_02656	contig_45	300374	301396	+	BEJGEH_02312	1	persistent	2	0	0
BENMGJ_02657	contig_45	301506	301682	-	GEGEGB_00612	2	persistent	4	0	0
BENMGJ_02658	contig_45	301688	302491	-	LNHIMF_02428	1	persistent	2	0	0
BENMGJ_02659	contig_45	302517	303806	-	GEGEGB_00615	1	persistent	2	0	0
BENMGJ_02660	contig_45	303862	305067	-	GEGEGB_00614	1	persistent	2	0	0
BENMGJ_02661	contig_45	305081	305863	-	LNHIMF_02431	1	persistent	2	0	0
BENMGJ_02662	contig_45	306113	307309	-	GEGEGB_00612	2	persistent	4	0	0
BENMGJ_02663	contig_45	307424	307990	-	GEGEGB_00611	1	persistent	2	0	0
BENMGJ_02664	contig_45	308245	308670	+	GEGEGB_00610	1	persistent	3	0	0
BENMGJ_02665	contig_45	308715	309320	-	LNHIMF_02435	1	persistent	2	0	0
BENMGJ_02666	contig_45	309619	310758	+	LNHIMF_02436	1	persistent	2	0	0
BENMGJ_02667	contig_45	310761	311744	+	GEGEGB_00607	1	persistent	2	0	0
BENMGJ_02668	contig_45	311741	313723	+	LNHIMF_02438	1	persistent	2	0	0
BENMGJ_02669	contig_45	313720	314619	+	LNHIMF_02439	1	persistent	2	0	0
BENMGJ_02670	contig_45	314616	316262	+	LNHIMF_02440	1	persistent	2	0	0
BENMGJ_02671	contig_45	316259	316594	+	ALJMDI_02045	1	persistent	2	0	0
BENMGJ_02672	contig_45	316594	316971	+	LNHIMF_02442	1	persistent	2	0	0
BENMGJ_02673	contig_45	316966	317223	-	LNHIMF_02443	1	persistent	2	0	0
BENMGJ_02674	contig_45	317321	318688	-	LNHIMF_02444	1	persistent	2	0	0
BENMGJ_02675	contig_45	318685	319647	-	LNHIMF_02445	1	persistent	2	0	0
BENMGJ_02676	contig_45	319647	320504	-	GEGEGB_00598	1	persistent	2	0	0
BENMGJ_02677	contig_45	320519	321277	-	LNHIMF_02447	1	persistent	2	0	0
BENMGJ_02678	contig_45	321274	322944	-	LNHIMF_02448	1	persistent	2	0	0
BENMGJ_02679	contig_45	323030	324325	-	LNHIMF_02449	1	persistent	2	0	0
BENMGJ_02680	contig_45	324426	324731	-	GEGEGB_00594	1	persistent	2	0	0
BENMGJ_02681	contig_45	324786	325247	-	GEGEGB_00593	1	persistent	2	0	0
BENMGJ_02682	contig_45	325308	326225	+	GEGEGB_00592	1	persistent	2	0	0
BENMGJ_02683	contig_45	326291	327295	+	LNHIMF_02453	1	persistent	2	1	0
BENMGJ_02684	contig_45	327434	328891	-	GEGEGB_00590	1	persistent	2	1	2
BENMGJ_02685	contig_45	328898	330427	-	LNHIMF_02455	1	persistent	2	0	0
BENMGJ_02686	contig_45	330504	332345	-	LNHIMF_02456	1	persistent	2	0	0
BENMGJ_02687	contig_45	332342	332644	-	GEGEGB_00586	1	persistent	2	0	0
BENMGJ_02688	contig_45	332641	333195	-	GEGEGB_00585	1	persistent	2	0	0
BENMGJ_02689	contig_45	333206	333748	-	GEGEGB_00584	1	persistent	2	0	0
BENMGJ_02690	contig_45	333763	334740	-	LNHIMF_02460	1	persistent	2	0	0
BENMGJ_02691	contig_45	334737	337463	-	LNHIMF_02461	1	persistent	2	0	0
BENMGJ_02692	contig_45	337494	338831	-	LNHIMF_02462	1	persistent	2	0	0
BENMGJ_02693	contig_45	338828	339328	-	GEGEGB_00580	1	persistent	2	0	0
BENMGJ_02694	contig_45	339331	341133	-	GEGEGB_00579	1	persistent	2	0	0
BENMGJ_02695	contig_45	341220	341882	-	GEGEGB_00578	1	persistent	2	0	0
BENMGJ_02696	contig_45	341898	342341	-	GEGEGB_00577	1	persistent	2	0	0
BENMGJ_02697	contig_45	342968	343906	-	LNHIMF_02467	1	persistent	2	0	0
BENMGJ_02698	contig_45	344839	346053	+	GEGEGB_00575	1	persistent	2	0	0
BENMGJ_02699	contig_45	346147	346746	+	LNHIMF_02469	1	persistent	2	0	0
BENMGJ_02700	contig_45	346852	348678	-	LNHIMF_02470	1	persistent	2	0	0
BENMGJ_02701	contig_45	348755	349414	-	GEGEGB_00572	1	persistent	2	0	0
BENMGJ_02702	contig_45	349425	349919	-	GEGEGB_00571	1	persistent	2	0	0
BENMGJ_02703	contig_45	350002	350457	-	LNHIMF_02473	1	persistent	2	0	0
BENMGJ_02704	contig_45	350797	351999	+	GEGEGB_00569	1	persistent	2	0	0
BENMGJ_02705	contig_45	352076	354220	+	LNHIMF_02475	1	persistent	2	0	0
BENMGJ_02706	contig_45	354438	355958	+	GEGEGB_00567	1	persistent	2	0	0
BENMGJ_02707	contig_45	356007	356960	-	GEGEGB_00566	1	persistent	2	0	0
BENMGJ_02708	contig_45	356953	357783	-	LNHIMF_02478	1	persistent	2	0	0
BENMGJ_02709	contig_45	357780	359171	-	LNHIMF_02479	1	persistent	2	0	0
BENMGJ_02710	contig_45	359192	359464	-	GEGEGB_00563	1	persistent	2	0	0
BENMGJ_02711	contig_45	359545	359988	-	GEGEGB_00562	1	persistent	2	0	0
BENMGJ_02712	contig_45	360241	361260	+	GEGEGB_00561	1	persistent	2	0	0
BENMGJ_02713	contig_45	361266	361820	-	GEGEGB_00560	1	persistent	2	0	0
BENMGJ_02714	contig_45	361877	362428	-	GEGEGB_00559	1	persistent	2	0	0
BENMGJ_02715	contig_45	362484	363128	-	LNHIMF_02485	1	persistent	2	0	0
BENMGJ_02716	contig_45	363271	363918	+	LNHIMF_02486	1	persistent	2	0	0
BENMGJ_02717	contig_45	364044	364937	+	LNHIMF_02487	1	persistent	2	0	0
BENMGJ_02718	contig_45	364989	365762	-	LNHIMF_02488	1	persistent	2	0	0
BENMGJ_02719	contig_45	365776	366483	-	GEGEGB_00554	1	persistent	2	0	0
BENMGJ_02720	contig_45	366480	367166	-	GEGEGB_00553	1	persistent	2	0	0
BENMGJ_02721	contig_45	367347	368129	-	LNHIMF_02491	1	persistent	2	0	0
BENMGJ_02722	contig_45	368367	369149	-	GEGEGB_00551	1	persistent	2	0	0
BENMGJ_02723	contig_45	369438	370007	-	GEGEGB_00550	1	persistent	2	0	0
BENMGJ_02724	contig_45	370034	371440	-	LNHIMF_02494	1	persistent	2	0	0
BENMGJ_02725	contig_45	371504	372607	-	LNHIMF_02495	1	persistent	2	0	0
BENMGJ_02726	contig_45	372609	374030	-	GEGEGB_00547	1	persistent	2	0	0
BENMGJ_02727	contig_45	374121	375518	-	GEGEGB_00546	1	persistent	2	0	0
BENMGJ_02728	contig_45	375729	377156	+	LNHIMF_02498	1	persistent	2	0	0
BENMGJ_02729	contig_45	377192	378709	-	LNHIMF_02499	1	persistent	2	0	0
BENMGJ_02730	contig_45	378747	379235	-	GEGEGB_00543	1	persistent	2	0	0
BENMGJ_02731	contig_45	379546	380220	-	BEJGEH_02389	1	persistent	2	0	0
BENMGJ_02732	contig_45	380210	381478	-	GEGEGB_00541	1	persistent	2	0	0
BENMGJ_02733	contig_45	381546	382460	-	GEGEGB_00540	1	persistent	2	0	0
BENMGJ_02734	contig_45	382610	383269	-	GEGEGB_00539	1	persistent	2	0	0
BENMGJ_02735	contig_45	383318	384130	-	GEGEGB_00538	1	persistent	2	0	0
BENMGJ_02736	contig_45	384130	385143	-	GEGEGB_00537	1	persistent	2	0	0
BENMGJ_02737	contig_45	385211	386347	-	GEGEGB_00536	1	persistent	2	0	0
BENMGJ_02738	contig_45	386451	387452	+	GEGEGB_00535	1	persistent	2	0	0
BENMGJ_02739	contig_45	387449	388627	-	LNHIMF_02509	1	persistent	3	0	0
BENMGJ_02740	contig_45	388808	389182	-	LNHIMF_02510	1	persistent	1	1	1
BENMGJ_02741	contig_45	389355	389603	+	GEGEGB_00532	1	shell	1	1	0
BENMGJ_02742	contig_45	389772	390140	+	GEGEGB_00531	1	shell	1	1	0
BENMGJ_02743	contig_45	390140	390658	+	LNHIMF_02512	1	persistent	2	1	1
BENMGJ_02744	contig_45	390725	391381	-	LNHIMF_02513	1	persistent	2	0	0
BENMGJ_02745	contig_45	391479	392693	-	GEGEGB_00528	1	persistent	2	0	0
BENMGJ_02746	contig_45	392853	394853	+	LNHIMF_02515	1	persistent	2	0	0
BENMGJ_02747	contig_45	394905	395180	-	GEGEGB_00526	1	persistent	2	0	0
BENMGJ_02748	contig_45	395213	395761	-	LNHIMF_02517	1	persistent	2	0	0
BENMGJ_02749	contig_45	395761	396570	-	GEGEGB_00523	1	persistent	2	0	0
BENMGJ_02750	contig_45	396570	397394	-	GEGEGB_00522	1	persistent	2	0	0
BENMGJ_02751	contig_45	397398	398483	-	LNHIMF_02520	1	persistent	2	0	0
BENMGJ_02752	contig_45	398519	399451	-	GEGEGB_00520	1	persistent	2	0	0
BENMGJ_02753	contig_45	399617	400168	+	GEGEGB_00519	1	persistent	2	0	0
BENMGJ_02754	contig_45	400268	400753	-	GEGEGB_00518	1	persistent	2	0	0
BENMGJ_02755	contig_45	400962	403109	-	GEGEGB_00517	1	persistent	2	0	0
BENMGJ_02756	contig_45	403109	404419	-	GEGEGB_00516	1	persistent	2	0	0
BENMGJ_02757	contig_45	404596	404880	-	GEGEGB_00515	1	persistent	2	0	0
BENMGJ_02758	contig_45	405251	406558	+	LNHIMF_02527	1	persistent	2	0	0
BENMGJ_02759	contig_45	406619	407374	-	GEGEGB_00513	1	persistent	2	0	0
BENMGJ_02760	contig_45	407663	408604	+	GEGEGB_00512	1	persistent	3	0	1
BENMGJ_02762	contig_45	408915	409352	+	BENMGJ_02762	1	cloud	1	0	1
BENMGJ_02763	contig_45	409432	410094	+	BENMGJ_02763	1	cloud	0	0	2
BENMGJ_02764	contig_45	410109	411830	-	BENMGJ_02764	1	cloud	0	0	2
BENMGJ_02765	contig_45	412104	413534	-	BENMGJ_02765	1	cloud	0	0	2
BENMGJ_02766	contig_45	413982	414254	-	BENMGJ_02766	1	cloud	0	0	2
BENMGJ_02767	contig_45	414537	417224	-	BENMGJ_02767	1	cloud	0	0	2
BENMGJ_02768	contig_45	417221	417631	-	BENMGJ_02768	1	cloud	0	0	2
BENMGJ_02769	contig_45	417624	417860	-	BENMGJ_02769	1	cloud	0	0	2
BENMGJ_02770	contig_45	417857	418447	-	BENMGJ_02770	1	cloud	0	0	2
BENMGJ_02773	contig_45	418536	419540	-	BENMGJ_02773	1	cloud	0	0	2
BENMGJ_02774	contig_45	419563	420423	-	BENMGJ_02774	1	cloud	0	0	2
BENMGJ_02775	contig_45	420441	420668	-	BENMGJ_02775	1	cloud	1	0	1
BENMGJ_02776	contig_45	421265	422203	-	GEGEGB_00505	1	persistent	2	0	2
BENMGJ_02777	contig_45	422243	422338	+	GEGEGB_00504	1	persistent	2	0	0
BENMGJ_02778	contig_45	422471	423721	-	LNHIMF_02533	1	persistent	2	0	0
BENMGJ_02779	contig_45	423708	425714	-	GEGEGB_00502	1	persistent	2	0	0
BENMGJ_02780	contig_45	425711	426985	-	GEGEGB_00501	1	persistent	2	0	0
BENMGJ_02781	contig_45	427340	428731	+	LNHIMF_02536	1	persistent	2	0	0
BENMGJ_02782	contig_45	428970	429212	-	GEGEGB_00499	1	persistent	2	0	0
BENMGJ_02783	contig_45	429373	429486	-	GEGEGB_00498	1	persistent	2	0	0
BENMGJ_02784	contig_45	429734	430654	+	GEGEGB_00497	1	persistent	2	0	0
BENMGJ_02785	contig_45	431072	431128	+	GEGEGB_00496	1	persistent	2	1	0
BENMGJ_02786	contig_45	431250	431708	-	GEGEGB_00250	4	shell	58	4	2
BENMGJ_02788	contig_45	431887	433125	-	GEGEGB_00493	1	persistent	2	1	1
BENMGJ_02789	contig_45	433846	434811	-	LNHIMF_02542	1	persistent	2	0	1
BENMGJ_02790	contig_45	435015	436250	+	GEGEGB_00491	1	persistent	2	0	0
BENMGJ_02791	contig_45	436270	437922	-	LNHIMF_02544	1	persistent	2	0	0
BENMGJ_02792	contig_45	438102	439100	+	GEGEGB_00489	1	persistent	2	0	0
BENMGJ_02793	contig_45	439214	439540	+	GEGEGB_00488	1	persistent	2	0	0
BENMGJ_02794	contig_45	439601	440842	-	GEGEGB_00487	1	persistent	2	0	0
BENMGJ_02795	contig_45	441185	442387	+	GEGEGB_00486	1	persistent	2	0	0
BENMGJ_02796	contig_45	442440	444629	-	LNHIMF_02549	1	persistent	2	0	0
BENMGJ_02799	contig_45	445235	445597	+	GEGEGB_00482	1	persistent	2	0	0
BENMGJ_02800	contig_45	445620	445991	+	GEGEGB_00481	1	persistent	2	0	0
BENMGJ_02801	contig_45	446045	447460	-	GEGEGB_00480	1	persistent	2	0	0
BENMGJ_02802	contig_46	21	395	-	GEGEGB_04290	1	persistent	1	1	0
BENMGJ_02803	contig_46	521	808	-	GEGEGB_04289	1	persistent	2	0	0
BENMGJ_02804	contig_46	816	1172	-	GEGEGB_04288	1	persistent	2	0	0
BENMGJ_02805	contig_46	1172	1558	-	LNHIMF_03504	1	persistent	2	0	0
BENMGJ_02806	contig_46	1644	2279	-	GEGEGB_04286	1	persistent	2	0	0
BENMGJ_02807	contig_46	2555	3373	-	LNHIMF_03506	1	persistent	2	0	0
BENMGJ_02808	contig_46	3593	3811	+	GEGEGB_04284	1	persistent	2	0	0
BENMGJ_02809	contig_46	3999	4589	-	LNHIMF_03508	1	persistent	2	0	0
BENMGJ_02810	contig_46	4684	4884	-	GEGEGB_04282	1	persistent	2	0	0
BENMGJ_02811	contig_46	4894	6699	-	GEGEGB_04281	1	persistent	2	0	0
BENMGJ_02812	contig_46	6699	7250	-	GEGEGB_04280	1	persistent	2	0	0
BENMGJ_02813	contig_46	7516	9423	+	GEGEGB_04279	1	persistent	2	0	1
BENMGJ_02814	contig_46	9586	9807	+	LNHIMF_03513	1	persistent	3	0	0
BENMGJ_02815	contig_46	9809	10120	-	GEGEGB_04277	1	persistent	2	0	1
BENMGJ_02816	contig_46	10363	11385	+	BEJGEH_03492	1	persistent	3	0	0
BENMGJ_02817	contig_46	11382	11600	+	GEGEGB_04274	1	persistent	2	0	0
BENMGJ_02818	contig_46	11652	12521	+	GEGEGB_04273	1	persistent	2	0	0
BENMGJ_02819	contig_46	12617	13021	-	BEJGEH_03495	1	persistent	2	0	0
BENMGJ_02820	contig_46	13329	13961	+	GEGEGB_04271	1	persistent	2	0	0
BENMGJ_02821	contig_46	14010	16097	+	LNHIMF_03520	1	persistent	2	0	0
BENMGJ_02822	contig_46	16140	17357	-	BEJGEH_03498	1	persistent	2	0	0
BENMGJ_02823	contig_46	17443	18006	-	GEGEGB_04267	1	persistent	2	0	0
BENMGJ_02824	contig_46	18038	18640	-	LNHIMF_03523	1	persistent	2	0	0
BENMGJ_02825	contig_46	18630	18902	-	LNHIMF_03524	1	persistent	2	0	0
BENMGJ_02826	contig_46	18906	19478	-	GEGEGB_04264	1	persistent	2	0	0
BENMGJ_02827	contig_46	19755	20936	+	GEGEGB_04263	1	persistent	2	0	1
BENMGJ_02828	contig_46	21199	23742	+	LNHIMF_03527	1	persistent	2	0	1
